;group;ALL_country_curated;FINAL_ORDEN;continente;continente_color;min_year;orden_year;orden_group;Since_2011;width;Sort_2011;sort_width;sort_group;sort_alfa;ALL_SUM
38;Only_Journal;UK;1;EUROPA;"""red""";2011;1;C;0;0;22;2;1;154;179
143;Only_PROSPERO;UK;1;EUROPA;"""red""";2011;1;C;0;0;23;3;1;155;182
180;PROSPERO_and_Journal;UK;1;EUROPA;"""red""";2011;1;C;0;0;24;4;1;156;185
6;Only_Journal;CANADA;2;AMERICA;"""green""";2011;1;C;0;1;5;5;1;26;37
59;Only_PROSPERO;CANADA;2;AMERICA;"""green""";2011;1;C;0;1;6;6;1;27;40
158;PROSPERO_and_Journal;CANADA;2;AMERICA;"""green""";2012;2;C;1;1;29;10;1;28;68
1;Only_Journal;AUSTRALIA;3;OCEANIA;"""orange""";2011;1;C;0;2;1;17;1;6;25
48;Only_PROSPERO;AUSTRALIA;3;OCEANIA;"""orange""";2011;1;C;0;2;2;18;1;7;28
154;PROSPERO_and_Journal;AUSTRALIA;3;OCEANIA;"""orange""";2013;3;C;2;2;55;27;1;8;91
7;Only_Journal;CHINA;4;ASIA;"""blue""";2011;1;C;0;2;7;19;1;31;58
61;Only_PROSPERO;CHINA;4;ASIA;"""blue""";2011;1;C;0;2;8;20;1;32;61
160;PROSPERO_and_Journal;CHINA;4;ASIA;"""blue""";2013;3;C;2;2;60;28;1;33;122
12;Only_Journal;GERMANY;5;EUROPA;"""red""";2011;1;C;0;2;11;21;1;52;85
79;Only_PROSPERO;GERMANY;5;EUROPA;"""red""";2011;1;C;0;2;12;22;1;53;88
163;PROSPERO_and_Journal;GERMANY;5;EUROPA;"""red""";2013;3;C;2;2;63;31;1;54;149
18;Only_Journal;ITALY;6;EUROPA;"""red""";2011;1;C;0;3;15;40;1;73;129
90;Only_PROSPERO;ITALY;6;EUROPA;"""red""";2011;1;C;0;3;16;41;1;74;132
167;PROSPERO_and_Journal;ITALY;6;EUROPA;"""red""";2014;4;C;3;3;92;46;1;75;214
147;Only_PROSPERO;USA;7;AMERICA;"""green""";2011;1;C;0;1;25;8;1;160;194
181;PROSPERO_and_Journal;USA;7;AMERICA;"""green""";2011;1;C;0;1;26;9;1;161;197
40;Only_Journal;USA;7;AMERICA;"""green""";2012;2;C;1;1;54;16;1;162;233
107;Only_PROSPERO;NETHERLANDS;8;EUROPA;"""red""";2011;1;C;0;2;17;23;1;97;138
171;PROSPERO_and_Journal;NETHERLANDS;8;EUROPA;"""red""";2011;1;C;0;2;18;24;1;98;141
22;Only_Journal;NETHERLANDS;8;EUROPA;"""red""";2013;3;C;2;2;72;35;1;99;207
69;Only_PROSPERO;DENMARK;9;EUROPA;"""red""";2011;1;C;0;5;9;70;1;39;119
161;PROSPERO_and_Journal;DENMARK;9;EUROPA;"""red""";2012;2;C;1;5;32;72;1;40;145
9;Only_Journal;DENMARK;9;EUROPA;"""red""";2015;5;C;4;5;109;77;1;41;228
55;Only_PROSPERO;BRAZIL;10;AMERICA;"""green""";2011;1;C;0;6;4;92;1;19;116
157;PROSPERO_and_Journal;BRAZIL;10;AMERICA;"""green""";2013;3;C;2;6;59;99;1;20;179
4;Only_Journal;BRAZIL;10;AMERICA;"""green""";2015;5;C;4;6;104;105;1;21;231
88;Only_PROSPERO;IRELAND;11;EUROPA;"""red""";2011;1;C;0;6;14;93;1;69;177
166;PROSPERO_and_Journal;IRELAND;11;EUROPA;"""red""";2013;3;C;2;6;68;101;1;70;240
17;Only_Journal;IRELAND;11;EUROPA;"""red""";2015;5;C;4;6;112;106;1;71;290
127;Only_PROSPERO;SOUTH AFRICA;12;AFRICA;"""yellow""";2011;1;C;0;4;20;52;1;126;199
31;Only_Journal;SOUTH AFRICA;12;AFRICA;"""yellow""";2013;3;C;2;4;78;59;1;127;265
174;PROSPERO_and_Journal;SOUTH AFRICA;12;AFRICA;"""yellow""";2013;3;C;2;4;79;60;1;128;268
129;Only_PROSPERO;SPAIN;13;EUROPA;"""red""";2011;1;C;0;6;21;95;1;132;249
33;Only_Journal;SPAIN;13;EUROPA;"""red""";2012;2;C;1;6;47;97;1;133;278
176;PROSPERO_and_Journal;SPAIN;13;EUROPA;"""red""";2016;6;C;5;6;134;107;1;134;376
85;Only_PROSPERO;INDIA;14;ASIA;"""blue""";2012;2;C;1;6;36;96;1;62;195
164;PROSPERO_and_Journal;INDIA;14;ASIA;"""blue""";2013;3;C;2;6;67;100;1;63;231
15;Only_Journal;INDIA;14;ASIA;"""blue""";2014;4;C;3;6;89;102;1;64;256
136;Only_PROSPERO;TAIWAN;15;ASIA;"""blue""";2012;2;C;1;7;51;131;1;144;327
179;PROSPERO_and_Journal;TAIWAN;15;ASIA;"""blue""";2013;3;C;2;7;83;132;1;145;361
36;Only_Journal;TAIWAN;15;ASIA;"""blue""";2015;5;C;4;7;120;137;1;146;404
87;Only_PROSPERO;IRAN;16;ASIA;"""blue""";2012;2;C;1;9;37;152;1;66;256
165;PROSPERO_and_Journal;IRAN;16;ASIA;"""blue""";2014;4;C;3;9;90;156;1;67;314
16;Only_Journal;IRAN;16;ASIA;"""blue""";2016;6;C;5;9;127;159;1;68;355
23;Only_Journal;NEW ZEALAND;17;OCEANIA;"""orange""";2012;2;C;1;7;40;129;1;100;270
108;Only_PROSPERO;NEW ZEALAND;17;OCEANIA;"""orange""";2012;2;C;1;7;41;130;1;101;273
172;PROSPERO_and_Journal;NEW ZEALAND;17;OCEANIA;"""orange""";2016;6;C;5;7;131;138;1;102;372
92;Only_PROSPERO;JAPAN;18;ASIA;"""blue""";2013;3;C;2;9;69;153;1;77;300
168;PROSPERO_and_Journal;JAPAN;18;ASIA;"""blue""";2014;4;C;3;9;93;157;1;78;329
20;Only_Journal;JAPAN;18;ASIA;"""blue""";2015;5;C;4;9;113;158;1;79;351
134;Only_PROSPERO;SWITZERLAND;19;EUROPA;"""red""";2012;2;C;1;8;50;141;1;140;332
35;Only_Journal;SWITZERLAND;19;EUROPA;"""red""";2013;3;C;2;8;82;144;1;141;368
178;PROSPERO_and_Journal;SWITZERLAND;19;EUROPA;"""red""";2016;6;C;5;8;136;147;1;142;426
133;Only_PROSPERO;SWEDEN;20;EUROPA;"""red""";2012;2;C;1;12;49;163;1;137;350
177;PROSPERO_and_Journal;SWEDEN;20;EUROPA;"""red""";2016;6;C;5;12;135;164;1;138;438
34;Only_Journal;SWEDEN;20;EUROPA;"""red""";2017;7;C;6;12;159;167;1;139;466
128;Only_PROSPERO;SOUTH KOREA;21;ASIA;"""blue""";2013;3;C;2;9;80;154;1;129;364
175;PROSPERO_and_Journal;SOUTH KOREA;21;ASIA;"""blue""";2013;3;C;2;9;81;155;1;130;367
32;Only_Journal;SOUTH KOREA;21;ASIA;"""blue""";2016;6;C;5;9;133;160;1;131;425
78;Only_PROSPERO;FRANCE;22;EUROPA;"""red""";2011;1;B;0;1;10;7;25;50;92
162;PROSPERO_and_Journal;FRANCE;22;EUROPA;"""red""";2012;2;B;1;1;35;12;25;51;123
5;Only_Journal;CAMEROON;23;AFRICA;"""yellow""";2012;2;B;1;2;27;25;25;24;101
58;Only_PROSPERO;CAMEROON;23;AFRICA;"""yellow""";2012;2;B;1;2;28;26;25;25;104
51;Only_PROSPERO;BELGIUM;24;EUROPA;"""red""";2011;1;B;0;6;3;91;25;13;132
2;Only_Journal;BELGIUM;24;EUROPA;"""red""";2017;7;B;6;6;146;112;25;14;297
60;Only_PROSPERO;CHILE;25;AMERICA;"""green""";2012;2;B;1;5;30;71;25;29;155
159;PROSPERO_and_Journal;CHILE;25;AMERICA;"""green""";2015;5;B;4;5;105;76;25;30;236
77;Only_PROSPERO;FINLAND;26;EUROPA;"""red""";2012;2;B;1;4;34;53;25;48;160
11;Only_Journal;FINLAND;26;EUROPA;"""red""";2014;4;B;3;4;87;61;25;49;222
10;Only_Journal;ETHIOPIA;27;AFRICA;"""yellow""";2015;5;B;4;5;110;78;25;45;258
75;Only_PROSPERO;ETHIOPIA;27;AFRICA;"""yellow""";2012;2;B;1;5;33;73;25;46;177
14;Only_Journal;GREECE;28;EUROPA;"""red""";2013;3;B;2;4;64;57;25;57;203
81;Only_PROSPERO;GREECE;28;EUROPA;"""red""";2013;3;B;2;4;65;58;25;58;206
49;Only_PROSPERO;AUSTRIA;29;EUROPA;"""red""";2013;3;B;2;8;56;142;25;9;232
155;PROSPERO_and_Journal;AUSTRIA;29;EUROPA;"""red""";2017;7;B;6;8;143;148;25;10;326
124;Only_PROSPERO;SINGAPORE;30;ASIA;"""blue""";2012;2;B;1;3;46;42;25;122;235
30;Only_Journal;SINGAPORE;30;ASIA;"""blue""";2013;3;B;2;3;77;43;25;123;268
118;Only_PROSPERO;QATAR;31;ASIA;"""blue""";2012;2;B;1;4;44;54;25;114;237
173;PROSPERO_and_Journal;QATAR;31;ASIA;"""blue""";2014;4;B;3;4;98;62;25;115;300
112;Only_PROSPERO;NORWAY;32;EUROPA;"""red""";2011;1;B;0;6;19;94;25;105;243
25;Only_Journal;NORWAY;32;EUROPA;"""red""";2017;7;B;6;6;153;119;25;106;403
109;Only_PROSPERO;NIGERIA;33;AFRICA;"""yellow""";2012;2;B;1;5;42;74;25;103;244
24;Only_Journal;NIGERIA;33;AFRICA;"""yellow""";2015;5;B;4;5;117;79;25;104;325
68;Only_PROSPERO;CZECH REPUBLIC;34;EUROPA;"""red""";2014;4;B;3;7;86;133;25;37;281
8;Only_Journal;CZECH REPUBLIC;34;EUROPA;"""red""";2015;5;B;4;7;108;135;25;38;306
117;Only_PROSPERO;PORTUGAL;35;EUROPA;"""red""";2012;2;B;1;5;43;75;25;112;255
27;Only_Journal;PORTUGAL;35;EUROPA;"""red""";2015;5;B;4;5;119;80;25;113;337
94;Only_PROSPERO;KENYA;36;AFRICA;"""yellow""";2012;2;B;1;8;38;139;25;81;283
21;Only_Journal;KENYA;36;AFRICA;"""yellow""";2018;8;B;7;8;165;150;25;82;422
80;Only_PROSPERO;GHANA;37;AFRICA;"""yellow""";2014;4;B;3;7;88;134;25;55;302
13;Only_Journal;GHANA;37;AFRICA;"""yellow""";2015;5;B;4;7;111;136;25;56;328
103;Only_PROSPERO;MEXICO;38;AMERICA;"""green""";2014;4;B;3;6;95;103;25;91;314
169;PROSPERO_and_Journal;MEXICO;38;AMERICA;"""green""";2014;4;B;3;6;96;104;25;92;317
138;Only_PROSPERO;THAILAND;39;ASIA;"""blue""";2012;2;B;1;6;52;98;25;148;323
37;Only_Journal;THAILAND;39;ASIA;"""blue""";2016;6;B;5;6;137;108;25;149;419
119;Only_PROSPERO;ROMANIA;40;EUROPA;"""red""";2012;2;B;1;8;45;140;25;116;326
29;Only_Journal;ROMANIA;40;EUROPA;"""red""";2018;8;B;7;8;166;151;25;117;459
50;Only_PROSPERO;BANGLADESH;41;ASIA;"""blue""";2017;7;B;6;12;144;165;25;11;345
156;PROSPERO_and_Journal;BANGLADESH;41;ASIA;"""blue""";2017;7;B;6;12;145;166;25;12;348
116;Only_PROSPERO;POLAND;42;EUROPA;"""red""";2013;3;B;2;8;74;143;25;110;352
26;Only_Journal;POLAND;42;EUROPA;"""red""";2017;7;B;6;8;155;149;25;111;440
106;Only_PROSPERO;NEPAL;43;ASIA;"""blue""";2015;5;B;4;8;115;145;25;95;380
170;PROSPERO_and_Journal;NEPAL;43;ASIA;"""blue""";2015;5;B;4;8;116;146;25;96;383
144;Only_PROSPERO;UNITED ARAB EMIRATES;44;ASIA;"""blue""";2015;5;B;4;11;122;161;25;157;465
39;Only_Journal;UNITED ARAB EMIRATES;44;ASIA;"""blue""";2018;8;B;7;11;167;162;25;158;512
82;Only_PROSPERO;HONG KONG;45;ASIA;"""blue""";2011;1;A;0;0;13;1;50;59;123
102;Only_PROSPERO;MALTA;46;EUROPA;"""red""";2012;2;A;1;1;39;13;50;90;192
62;Only_PROSPERO;COLOMBIA;47;AMERICA;"""green""";2012;2;A;1;1;31;11;50;34;126
132;Only_PROSPERO;SUDAN;48;AFRICA;"""yellow""";2012;2;A;1;1;48;14;50;136;248
142;Only_PROSPERO;UGANDA;49;AFRICA;"""yellow""";2012;2;A;1;1;53;15;50;153;271
83;Only_PROSPERO;HUNGARY;50;EUROPA;"""red""";2013;3;A;2;2;66;32;50;60;208
120;Only_PROSPERO;RUSSIAN FEDERATION;51;EUROPA;"""red""";2013;3;A;2;2;75;37;50;118;280
70;Only_PROSPERO;ECUADOR;52;AMERICA;"""green""";2013;3;A;2;2;61;29;50;42;182
146;Only_PROSPERO;URUGUAY;53;AMERICA;"""green""";2013;3;A;2;2;84;39;50;159;332
121;Only_PROSPERO;SAUDI ARABIA;54;ASIA;"""blue""";2013;3;A;2;2;76;38;50;119;283
97;Only_PROSPERO;LEBANON;55;ASIA;"""blue""";2013;3;A;2;2;70;33;50;85;238
101;Only_PROSPERO;MALAYSIA;56;ASIA;"""blue""";2013;3;A;2;2;71;34;50;89;244
113;Only_PROSPERO;PAKISTAN;57;ASIA;"""blue""";2013;3;A;2;2;73;36;50;107;266
71;Only_PROSPERO;EGYPT;58;AFRICA;"""yellow""";2013;3;A;2;2;62;30;50;43;185
54;Only_PROSPERO;BOTSWANA;59;AFRICA;"""yellow""";2013;3;B;2;4;58;56;25;18;157
98;Only_PROSPERO;LITHUANIA;60;EUROPA;"""red""";2014;4;A;3;3;94;47;50;86;277
125;Only_PROSPERO;SLOVAKIA;61;EUROPA;"""red""";2014;4;A;3;3;99;49;50;124;322
43;Only_PROSPERO;ALBANIA;62;EUROPA;"""red""";2014;4;A;3;3;85;44;50;1;180
141;Only_PROSPERO;TURKEY;63;ASIA;"""blue""";2014;4;A;3;3;100;50;50;152;352
89;Only_PROSPERO;ISRAEL;64;ASIA;"""blue""";2014;4;A;3;3;91;45;50;72;258
104;Only_PROSPERO;MOROCCO;65;AFRICA;"""yellow""";2014;4;A;3;3;97;48;50;93;288
150;Only_PROSPERO;ZAIRE;66;AFRICA;"""yellow""";2014;4;A;3;3;101;51;50;165;367
66;Only_PROSPERO;CROATIA;67;EUROPA;"""red""";2015;5;A;4;4;106;65;50;35;256
67;Only_PROSPERO;CYPRUS;68;EUROPA;"""red""";2015;5;A;4;4;107;66;50;36;259
114;Only_PROSPERO;PERU;69;AMERICA;"""green""";2015;5;A;4;4;118;68;50;108;344
46;Only_PROSPERO;ARGENTINA;70;AMERICA;"""green""";2015;5;A;4;4;102;63;50;4;219
93;Only_PROSPERO;JORDAN;71;AFRICA;"""yellow""";2015;5;A;4;4;114;67;50;80;311
137;Only_PROSPERO;TANZANIA;72;AFRICA;"""yellow""";2015;5;A;4;4;121;69;50;147;387
3;Only_Journal;BENIN;73;AFRICA;"""yellow""";2015;5;A;4;4;103;64;50;16;233
123;Only_PROSPERO;SERBIA;74;EUROPA;"""red""";2016;6;A;5;5;132;88;50;121;391
73;Only_PROSPERO;ESTONIA;75;EUROPA;"""red""";2016;6;A;5;5;125;83;50;44;302
52;Only_PROSPERO;BELIZE;76;AMERICA;"""green""";2016;6;A;5;5;123;81;50;15;269
91;Only_PROSPERO;JAMAICA;77;AMERICA;"""green""";2016;6;A;5;5;128;85;50;76;339
95;Only_PROSPERO;LAOS;78;ASIA;"""blue""";2016;6;A;5;5;129;86;50;83;348
57;Only_PROSPERO;CAMBODIA;79;ASIA;"""blue""";2016;6;A;5;5;124;82;50;23;279
148;Only_PROSPERO;VIETNAM;80;ASIA;"""blue""";2016;6;A;5;5;138;89;50;163;440
76;Only_PROSPERO;FIJI;81;OCEANIA;"""orange""";2016;6;A;5;5;126;84;50;47;307
152;Only_PROSPERO;ZIMBABWE;82;AFRICA;"""yellow""";2016;6;A;5;5;139;90;50;167;446
100;Only_PROSPERO;MALAWI;83;AFRICA;"""yellow""";2016;6;A;5;5;130;87;50;88;355
84;Only_PROSPERO;ICELAND;84;EUROPA;"""red""";2017;7;A;6;6;148;114;50;61;373
99;Only_PROSPERO;LUXEMBOURG;85;EUROPA;"""red""";2017;7;A;6;6;151;117;50;87;405
45;Only_PROSPERO;ANDORRA;86;EUROPA;"""red""";2017;7;A;6;6;141;110;50;3;304
126;Only_PROSPERO;SLOVENIA;87;EUROPA;"""red""";2017;7;A;6;6;157;122;50;125;454
96;Only_PROSPERO;LATVIA;88;EUROPA;"""red""";2017;7;A;6;6;150;116;50;84;400
139;Only_PROSPERO;TRINIDAD AND TOBAGO;89;AMERICA;"""green""";2017;7;A;6;6;161;125;50;150;486
47;Only_PROSPERO;ARMENIA;90;ASIA;"""blue""";2017;7;A;6;6;142;111;50;5;308
149;Only_PROSPERO;YEMEN;91;ASIA;"""blue""";2017;7;A;6;6;163;127;50;164;504
135;Only_PROSPERO;SYRIA;92;ASIA;"""blue""";2017;7;A;6;6;160;124;50;143;477
86;Only_PROSPERO;INDONESIA;93;ASIA;"""blue""";2017;7;A;6;6;149;115;50;65;379
56;Only_PROSPERO;BURMA;94;ASIA;"""blue""";2017;7;A;6;6;147;113;50;22;332
131;Only_PROSPERO;SRI LANKA;95;ASIA;"""blue""";2017;7;A;6;6;158;123;50;135;466
115;Only_PROSPERO;PHILIPPINES;96;OCEANIA;"""orange""";2017;7;A;6;6;154;120;50;109;433
140;Only_PROSPERO;TUNISIA;97;AFRICA;"""yellow""";2017;7;A;6;6;162;126;50;151;489
44;Only_PROSPERO;ALGERIA;98;AFRICA;"""yellow""";2017;7;A;6;6;140;109;50;2;301
151;Only_PROSPERO;ZAMBIA;99;AFRICA;"""yellow""";2017;7;A;6;6;164;128;50;166;508
122;Only_PROSPERO;SENEGAL;100;AFRICA;"""yellow""";2017;7;A;6;6;156;121;50;120;447
105;Only_PROSPERO;NAMIBIA;101;AFRICA;"""yellow""";2017;7;A;6;6;152;118;50;94;414
